NODE_ID, NODE_NAME, DESCRIPTION, MEMO, NODE_TYPE, PARENT_NODE_GROUP_NAME, PARENT_NODE_GROUP_ID
"T300_001", "Node 1", "Sample Text", "Sample Text", "Transponder", "Subgroup NE_1", "Sample Text"
"T300_002", "Node 2", "Sample Text", "Sample Text", "Transponder", "Subgroup NE_1", "Sample Text"
"T300_003", "Node 3", "Sample Text", "Sample Text", "Transponder", "Subgroup NE_1", "Sample Text"
"T300_004", "Node 4", "Sample Text", "Sample Text", "Transponder", "Subgroup NE_1", "Sample Text"
"T300_005", "Node 5", "Sample Text", "Sample Text", "Transponder", "Subgroup NE_1", "Sample Text"
"T300_006", "Node 6", "Sample Text", "Sample Text", "Transponder", "Subgroup NE_2", "Sample Text"
"T300_007", "Node 7", "Sample Text", "Sample Text", "Roadm", "Subgroup NE_2", "Sample Text"
"T300_008", "Node 8", "Sample Text", "Sample Text", "Roadm", "Subgroup NE_2", "Sample Text"
"T300_009", "Node 9", "Sample Text", "Sample Text", "Roadm", "Subgroup NE_2", "Sample Text"
"T300_0010", "Node 10", "Sample Text", "Sample Text", "Roadm", "Group 1", "Sample Text"
"T300_0011", "Node 11", "Sample Text", "Sample Text", "Roadm", "Group 1", "Sample Text"
"T300_0012", "Node 12", "Sample Text", "Sample Text", "Roadm", "Group 1", "Sample Text"
"T300_0013", "Node 13", "Sample Text", "Sample Text", "Roadm", "Group 1", "Sample Text"
